date,label
2020-07-28,0.2042254153709302
2020-07-29,0.06432749231065249
2020-07-30,-0.02197806588435247
2020-07-31,0.14044944045971386
2020-08-03,0.8866994963965322
2020-08-04,-0.13577023271147792
2020-08-05,0.26888213953811335
2020-08-06,0.21190485327152309
2020-08-07,-0.13948919781190772
2020-08-10,0.013698616715036138
2020-08-11,-0.13063066546168633
2020-08-12,-0.07512952583793475
2020-08-13,-0.005602235658404231
2020-08-14,0.09014082747635133
2020-08-17,-0.03875965410453308
2020-08-18,-0.08333331731057947
2020-08-19,-0.07917887804414547
2020-08-20,0.04140123301884602
2020-08-21,-0.17125380613025942
2020-08-24,-0.1476015091280003
2020-08-25,0.05627710721260604
2020-08-26,0.04098356651125812
2020-08-27,-0.1102362108641528
2020-08-28,0.1327433422930191
