date,label
2017-07-21,-0.0005754293707757041
2017-07-24,-0.006622574461902286
2017-07-25,0.004927563768499121
2017-07-26,0.0023073908814266186
2017-07-27,0.006331470821699048
2017-07-28,0.009722429500648166
2017-07-31,0.004531374071572447
2017-08-01,0.02480942487489246
2017-08-02,0.007978191391785128
2017-08-03,0.0033821670424249994
2017-08-04,-0.005206994642502294
2017-08-07,0.0035811597258623706
2017-08-08,-0.0005490255509712494
2017-08-09,0.004943601766022265
2017-08-10,-0.012298320597121992
2017-08-11,-0.007470802510789687
2017-08-14,0.013103003697918059
2017-08-15,-0.009356318251873441
2017-08-16,-0.005277637499369159
2017-08-17,-0.017872297347029664
2017-08-18,-0.00454920493822486
2017-08-21,-0.0025707630769120637
2017-08-22,-0.007731809639189402
2017-08-23,0.00028849469479319545
